Time,Num_Users,Avg_User_Demand,User_Mobility,Available_Resources,SNR,Weather_Condition,Congestion_Level,Traffic_Type,QoS_Latency,QoS_Throughput,Historical_Resource_Usage,Holiday_Indicator,Resource_Allocation
2024-12-01 01:00:13,96,3.049298514341448,0.4973069231907587,42.2728799527733,37.68814581674302,0,0.029063647171542986,1,137.96029637519186,6.631980298496417,-315.5824182953703,1,2.8422477870719214
2024-12-01 01:00:14,124,2.9823877107988226,0.9782133000723865,45.04895406642163,35.343946612057366,0,0.022925672825385227,0,141.05592552276812,4.12979990620448,-314.64784800178836,1,3.613377937719223
2024-12-01 01:00:15,119,3.169738153108313,0.18272331464814418,52.430589099032765,38.575025116076844,0,0.0,0,69.38012657562345,0.583989421392341,-315.9023269300756,1,3.7719884021988923
2024-12-01 01:00:16,129,4.170248255259554,0.8989177170627178,46.67585273837377,33.29581495182486,0,0.043090352580781706,1,252.67828162989704,9.022433535416944,-314.14728602127974,1,5.147810515992429
2024-12-01 01:00:17,119,4.8277948918182165,0.7658711901453411,55.03610105060619,40.68301385803443,0,0.19538807895711774,1,236.75732993861055,0.5861915444325188,-315.34152101085954,1,4.622556573545174
2024-12-01 01:00:18,100,2.639431285144435,0.5140435107811698,51.8236909231,26.066469841304716,1,0.0,0,251.5689137527545,7.934458703567072,-315.7248034355833,1,2.6394312851444344
2024-12-01 01:00:19,42,4.455023076015092,0.9067449202353168,51.18080087692814,34.60318416536134,0,0.0899952696759611,0,173.84900114011887,5.470360039514006,-315.96435482994315,1,1.7027186706081234
2024-12-01 01:00:20,107,3.2361713448497875,0.42016902462361294,54.442930961125015,37.433946886685455,1,0.07904119426571475,1,23.09532237271366,4.303411580773378,-314.9009807625616,1,3.1890071316876827
2024-12-01 01:00:21,55,3.814081717873451,0.7770985488113807,37.8813284995522,39.95860227951332,0,0.06723080820694657,0,279.32701791631007,6.8165676467109915,-315.44477811162403,1,1.9567118567774138
2024-12-01 01:00:22,102,2.4126617246305795,0.3134851375531855,43.83448349539377,39.363541137069355,0,0.09834629296824657,0,278.33698761618564,4.878116896581975,-314.29627262030215,1,2.2188930955833213
2024-12-01 01:00:23,96,3.9373884581732863,0.45400017556469574,64.39809214246344,25.465986451006962,1,0.07099520060432006,2,172.94375072373703,5.948978306714168,-314.9336619266605,1,3.511538663739014
2024-12-01 01:00:24,0,2.1668452682606434,0.4536276306630705,34.24460080952323,44.22965902368712,0,0.09101106341931485,0,273.9841121271883,5.826151711429215,-316.23010577616725,1,0.0
2024-12-01 01:00:25,87,3.7903184966490033,0.5132834054459322,45.50364268456755,45.46194059258548,2,0.10869999317422253,0,95.78236661492392,6.041457135690463,-315.84824205708776,1,2.939130484683561
2024-12-01 01:00:26,160,3.750643178952423,0.6276190718170508,50.92123108792134,34.84334605431015,0,0.017348816602092323,0,164.98196977360973,9.911064068408688,-315.672767285634,1,5.896918333281422
2024-12-01 01:00:27,176,3.7042692900387144,0.5019854498940284,34.449631620238456,25.63238275561165,2,0.14316294479396705,0,214.41490364783905,2.987294718071878,-315.7996301471469,1,5.58616113469377
2024-12-01 01:00:28,116,3.0561268405888367,0.32042026175558375,42.3194281291988,29.703085807239187,1,0.052683597404247426,0,161.3483841745764,3.1386170048755297,-315.0404609016752,1,3.3583381380234103
2024-12-01 01:00:29,156,3.955232618132638,0.6953995198153539,61.56016471425381,34.700575815945356,2,0.0,1,257.83033885030295,3.68461031114069,-316.14025633933505,1,6.170162884286915
2024-12-01 01:00:30,159,3.8443210026235892,0.6332245429493739,48.78127386469762,37.11644889289199,0,0.11038872323406815,1,172.8499821115919,9.022600255922484,-316.5238714744321,1,5.437722591552872
2024-12-01 01:00:31,152,3.4235969974831035,0.687221005644979,43.5670236392317,31.852717555715493,1,0.0636196259135089,0,67.47682828437902,5.573571429028551,-315.64376928727495,1,4.8727993365814175
2024-12-01 01:00:32,75,4.040859161054523,0.6516695909001486,49.06148158754973,43.623117767479314,1,0.16693845178652636,1,253.79911694267435,9.27222120232886,-315.7551633539564,1,2.5247132916155093
2024-12-01 01:00:33,128,3.503641043436034,0.7690171968080268,43.55367983004753,36.920638948556196,2,0.13285298727380485,0,219.29387003839298,7.586240060281178,-316.67081318949425,1,3.8888599865349707
2024-12-01 01:00:34,80,3.940707957268021,0.6145595515360865,59.57584154384772,40.241290203731815,0,0.03870080147240142,1,163.92467113862446,2.583542553311625,-317.693362349751,1,3.030559520762463
2024-12-01 01:00:35,55,3.482448416856024,0.7777599997317985,40.6510013588,29.504940548247337,0,0.12053581015704348,2,160.56538396690243,5.738149296225777,-315.1715532691559,1,1.6844787715800933
2024-12-01 01:00:36,120,3.722255339808566,0.509527407295068,43.92864525932654,32.42448185546901,1,0.047143638919308346,0,213.93307762470354,0.8952955098211819,-315.52208106696776,1,4.256129613723795
2024-12-01 01:00:37,121,3.972870004784571,0.5180813476094241,37.142638345356254,32.278097392173905,0,0.0041665304068063125,0,205.98008678718614,5.63090181609083,-317.08340952966864,1,4.7871434745398895
2024-12-01 01:00:38,66,3.292025144499263,0.832287813819981,45.52007422798601,34.16324964576212,0,0.03923652586237379,0,93.58698508493984,1.985778109780467,-316.7231450642335,1,2.0874859597531716
2024-12-01 01:00:39,120,2.7068783356539505,0.8292322032443454,46.36622993880981,33.04185634528851,0,0.0,1,229.90760574795064,4.171897947096114,-316.8122861626478,1,3.24825400278474
2024-12-01 01:00:40,117,3.7638192499155956,0.711943225927377,55.9576750982909,41.89336983746582,0,0.08190630066169638,0,260.1605115409136,5.797815967020123,-316.4326642252134,1,4.042980324391002
2024-12-01 01:00:41,157,4.403137911060938,0.4925157175812809,40.47107226189543,35.28354391493995,0,0.19440220161028798,1,88.06378960292648,1.9850454835025726,-317.0484089523106,1,5.569038385236438
2024-12-01 01:00:42,105,3.7799696271020995,0.4804370392158886,50.973590006805274,38.860352800447075,0,0.08609727611580824,0,146.78863054556982,7.539494994221435,-317.27906567816785,1,3.6272507653285273
2024-12-01 01:00:43,163,3.7932635663193484,0.8250914988644427,48.19528035625054,15.332005027290649,0,0.10912314546095452,0,106.38036627424594,4.8339455632505635,-317.22572781651604,1,5.5083090644722335
2024-12-01 01:00:44,125,3.541040671484239,0.8167816436469759,34.34065634579261,38.56060463749955,0,0.028475643673091924,0,70.09241792395076,8.746117706127327,-317.8494787313936,1,4.30025907386391
2024-12-01 01:00:45,0,4.087947002973128,0.6163450008597333,42.51108555439287,36.84435577393376,1,0.054741689894204,1,46.3476298718524,3.1632811750523233,-316.5481891131494,1,0.0
2024-12-01 01:00:46,51,3.4404091547353315,0.97716464355573,42.23275716453422,39.65301247212159,0,0.09925861963746375,2,253.12677655154823,7.673612081631881,-316.9201553027752,1,1.5804486344345865
2024-12-01 01:00:47,91,3.252834799243084,0.6947169153021729,59.36946632389164,39.36031307991311,0,0.06731511366375814,2,84.03055570084535,0.33368181523491347,-318.1841165890248,1,2.7608215680523727
2024-12-01 01:00:48,43,4.344272723044293,0.4598019984055841,51.40827858058285,31.9895355823623,0,0.05353589498199764,2,196.2355443578905,5.564214185496303,-317.3658952786547,1,1.768030223751202
2024-12-01 01:00:49,112,3.19918712322701,0.5845372395600683,48.600883065815594,40.17950986933837,0,0.12112385123579585,1,143.57405125601474,8.464193051151135,-318.1142966125036,1,3.1490919690023227
2024-12-01 01:00:50,64,4.193193608548111,0.6267024912110581,17.52045356254917,21.747740621862665,0,0.09488779214109044,0,162.2688080895272,8.317141570545026,-317.69945461974453,1,2.428998864008223
2024-12-01 01:00:51,96,4.3447187694022835,0.6388417000226191,34.230304612673635,34.525651133684875,0,0.19564741635038932,0,171.78337062454818,5.682783538299032,-319.3221744282008,1,3.354898336703696
2024-12-01 01:00:52,22,3.96733579847533,0.8133823871880081,52.682706674597085,28.160904222215322,0,0.11368711715440388,1,194.26937433964497,6.236449564805092,-318.3182527108754,1,0.7735861823279052
2024-12-01 01:00:53,173,2.6960990823310444,0.4824385676105982,53.06248999926957,42.181620285593404,0,0.008002032168710906,0,243.11908453189832,7.688503169471898,-317.33996942988944,1,4.626927922587465
2024-12-01 01:00:54,39,3.5895723824876358,0.42615505964341954,42.39245302211926,27.26832815010835,1,0.0800117197143396,0,70.2971194822758,5.464495361196476,-319.01250243110366,1,1.2879221640190233
2024-12-01 01:00:55,63,3.4291639480908556,0.7162304569610164,47.781937926525615,42.575388773630166,0,0.012322786711335854,0,107.95828151016823,8.033263949639492,-318.6316220004543,1,2.1337514680610075
2024-12-01 01:00:56,48,3.223364467297168,0.549834228171374,47.28553484226057,38.871677757221136,2,0.1677161524661609,0,53.511310854058074,6.040874404505442,-317.7100204703399,1,1.2877220068060564
2024-12-01 01:00:57,112,3.6704900571743866,0.9894078230302756,48.77431190279441,18.799973899934013,0,0.03096548751745025,0,215.2591641430371,1.5926407802816374,-317.473791541039,1,3.9836513283011517
2024-12-01 01:00:58,109,4.109008389280171,0.767364961731597,44.984158720543775,36.734911193327825,0,0.14470053028985314,0,109.11786415046085,7.679250713400929,-318.0625550810903,1,3.830731639060603
2024-12-01 01:00:59,56,3.2495770839400486,0.547072436659216,53.295769352215125,23.825431497565212,0,0.11620580971078709,1,243.61760271708292,3.6322430995679142,-317.57952057835115,1,1.608296114702579
2024-12-01 01:01:00,115,3.450596074040315,0.807809965327883,55.33095841182557,18.355209703160277,1,0.04207370638344688,0,224.03806315857096,8.848851259101988,-317.794943545562,1,3.8012292141692585
2024-12-01 01:01:01,93,3.401822692349496,0.735443523772703,40.87087579108108,42.857561517465705,0,0.09026924089000958,0,32.974622798743184,3.9031647536024057,-319.8204857229365,1,2.8781107484498896
2024-12-01 01:01:02,135,4.385273677912906,0.7209364766297438,39.22758202887718,30.547320948373944,2,0.10893410250475184,0,49.62518146682057,2.4954651850896132,-318.28058886672875,1,5.275216564521864
2024-12-01 01:01:03,147,3.3905935135644767,0.6075453147719782,42.01539083185359,34.17659186410401,0,0.11863564800165562,0,189.8550833635067,3.0872606297855016,-318.5032223013642,1,4.392871934809641
2024-12-01 01:01:04,44,2.7064799855986656,0.688949532256022,47.929216583260384,33.111647647345876,1,0.06572863560230982,0,217.14703460332848,1.8995435397337095,-319.5109160239005,1,1.1125781694985348
2024-12-01 01:01:05,210,2.4691595587385278,0.3104382194213524,50.07760913508993,36.248452144905826,0,0.02910414018443385,1,124.09125835895944,4.536809347535644,-320.02928570720576,1,5.03432326488686
2024-12-01 01:01:06,212,3.8244746426280662,0.8234453151435597,53.1073404860717,35.31261526952323,0,0.11777822979158165,0,77.02887592718976,7.495234435899624,-318.397183145686,1,7.152953753393467
2024-12-01 01:01:07,116,3.038086728111756,0.11047254606004875,54.388143653916956,29.559553864457918,2,0.09622074587157872,1,65.32199926088177,6.626124769058221,-319.1272571956662,1,3.185081318247947
2024-12-01 01:01:08,46,4.038671099722622,0.5595634404063647,50.12533071289021,50.973363813122134,0,0.03709326211794108,0,87.71999950361467,8.72420078769364,-319.11569234263055,1,1.7888772624457303
2024-12-01 01:01:09,136,2.6387099540768952,0.386525321531147,49.1953332340797,35.18979050147399,2,0.0,0,66.51852913050584,0.3033485827010917,-318.8767717446671,1,2.379854359581829
2024-12-01 01:01:10,94,3.193325429404462,0.5507542333255235,59.130459001362354,27.564570233272,0,0.09931914385270899,0,110.94217516124735,7.612331818740748,-318.2458528794416,1,2.7035970568101506
2024-12-01 01:01:11,98,2.6391657513677838,0.6147643136484362,47.62319072067198,42.1922997723456,0,0.07757543501625577,0,158.12639956623946,6.116449424476313,-319.93903596477895,1,2.3857426937229156
2024-12-01 01:01:12,55,3.8747914469161335,0.4463628744228203,51.71851825998621,38.49613011305376,0,0.10252342829050419,0,210.84933231169614,9.640673121612743,-319.7516677534817,1,1.9126439991271624
2024-12-01 01:01:13,36,4.024757224469143,0.20971031811436597,49.82997297734058,46.4026436544559,2,0.14869583451162174,0,264.18138716261655,8.312985787277707,-319.873545668255,1,1.2334653324972091
2024-12-01 01:01:14,115,3.8076015563775076,0.6569417631314107,46.37588558276723,37.23889062053309,0,0.12714435732868035,0,224.1536448227203,2.8660031998279276,-320.2497879679667,1,3.8220094790574373
2024-12-01 01:01:15,76,2.8104085217491974,0.9388478718144364,46.42207608950188,31.390671629323034,0,0.1256264740688089,0,203.8434106907633,8.642732454593206,-318.5632934783075,1,1.8675835744363736
2024-12-01 01:01:16,120,3.048529325154421,0.573189879482751,56.84188782026809,34.01152835701123,0,0.10762277272651354,0,241.55972059403769,8.755852592875245,-319.0285223654921,1,3.264525775731858
2024-12-01 01:01:17,165,3.734583738059975,0.769781547944122,46.95657830682384,41.35588759649986,1,0.09220171854065082,0,274.1060955216757,8.255147103631433,-319.3200350382501,1,5.593910353971848
2024-12-01 01:01:18,102,2.389144960344833,0.851539630143785,45.11950634965382,41.1139839259928,0,0.0,0,84.3620031625967,5.3039928074213565,-319.39107900330066,1,2.4369278595517296
2024-12-01 01:01:19,122,3.4017694849603552,0.34087621582838235,42.42880032757443,42.96958474981756,0,0.15272004824282215,0,195.82607662016343,8.494141586539786,-319.89635423274024,1,3.5163463238296244
2024-12-01 01:01:20,97,4.632397693367004,0.5572906317885039,50.54593842501044,40.6959108536345,1,0.08823181838694019,0,31.442341761258323,3.212572698328343,-321.54019652959886,1,4.0969626367480725
2024-12-01 01:01:21,115,3.444595061605625,0.4344240627569318,44.00322422957665,48.319573451073005,1,0.04578509308228916,0,298.12326853893467,3.547845559437761,-318.7459783745025,1,3.7799165494911002
2024-12-01 01:01:22,154,2.5285826987095215,0.5049403488135275,49.91075187297164,36.83862305315799,0,0.09204968768970849,2,261.1211170869777,6.507439188941954,-320.34331087246386,1,3.535574274533393
2024-12-01 01:01:23,137,3.1453774726585926,0.8811836596822464,48.83225663112049,27.029825019145367,0,0.0,1,123.33778165064388,0.37037442366467,-319.58869054996103,1,4.309167137542272
2024-12-01 01:01:24,46,3.1290793180575847,0.6594338274738809,44.59647432021146,33.04981897050809,0,0.028505808550771117,0,192.56535685372174,6.5427398756696284,-319.446173374203,1,1.3983458957553545
2024-12-01 01:01:25,108,5.06878009191748,0.7442054446670281,37.819100858054824,30.67844439346131,1,0.07666359886603177,0,173.44558980628545,3.265076516786214,-320.16968172733084,1,5.054604301667439
2024-12-01 01:01:26,30,4.7365393023916145,0.6192970386156842,40.38362027629161,42.29318499830748,0,0.06371583180640575,1,257.0027525217595,8.96225304232145,-318.7331951479463,1,1.3304240282568
2024-12-01 01:01:27,173,4.082218749902992,0.4442990076499205,41.48508979852324,28.85056915889314,0,0.18921740681996793,0,155.84518651290406,4.170610446707212,-319.4323611475006,1,5.72593999387588
2024-12-01 01:01:28,132,3.330410794512909,0.7275992590930579,40.55998072078095,27.67667182455651,0,0.07074171822798012,0,57.51754227784479,7.503934311085073,-320.70663695950293,1,4.08515159250535
2024-12-01 01:01:29,129,4.411004708717694,0.8137682102266752,50.775065218459545,36.66234997496191,2,0.06433832533354852,1,155.1123841334202,2.79261316246788,-319.7048231742666,1,5.324098388009316
2024-12-01 01:01:30,139,2.7771421986965663,0.6734880369355506,62.49241787774226,45.950691319274256,0,0.06181427760802102,1,53.75725087981868,3.353417977017146,-319.49479050079145,1,3.621610472218448
2024-12-01 01:01:31,66,4.324166666702869,0.6992505587742422,44.011259924744735,42.92025098814897,0,0.13329354947763228,0,247.4642426860869,1.922987336779939,-320.1329983016484,1,2.47353687448902
2024-12-01 01:01:32,101,4.220145422225918,0.4406616965552344,44.89826769469366,39.270863807532784,0,0.0,1,66.5649723753303,2.4866515880847953,-319.79489555680954,1,4.262346876448177
2024-12-01 01:01:33,99,3.464621931777391,0.731911449482636,43.49611261862054,43.11904287532289,2,0.08120085134213915,1,124.18476100733052,1.1612275384319382,-320.3257116592997,1,3.1514587645250356
2024-12-01 01:01:34,138,4.367994365377427,0.8277839779492044,53.59192777543254,33.131573990239424,1,0.07333727444533007,1,50.40909347737093,6.200603263412156,-320.5960197177111,1,5.58576743808276
2024-12-01 01:01:35,140,3.2575091554071927,0.6865697256509701,50.57268847377887,37.079533359893645,2,0.08737817099464035,2,126.87698640511229,8.409470142179162,-320.28858637786544,1,4.162023548773183
2024-12-01 01:01:36,50,2.685004027363124,0.3563644176287182,47.471798495936724,29.250178092666594,0,0.0,0,289.7340597680497,2.910365563776523,-320.298407299159,1,1.3425020136815617
2024-12-01 01:01:37,46,4.2551394551318324,0.8712263296265442,39.096410178173244,29.275141914476116,0,0.07898779412521044,0,281.08462084519783,3.081758458321893,-320.7252367362301,1,1.802756272902877
2024-12-01 01:01:38,145,3.510893895634266,0.48415832046368745,40.81385406929143,41.57541891407544,0,0.07245028916544373,0,178.42840109582852,9.092378936272544,-322.1474617730864,1,4.72196649561624
2024-12-01 01:01:39,152,3.9918103683409547,0.6840499285437388,48.815245479932095,40.87848689004762,1,0.025807806238541717,1,198.98854395635422,0.9967145372555599,-319.73211154492697,1,5.910961559716991
2024-12-01 01:01:40,98,4.845184560123472,0.7688283447943898,49.15120148399275,45.657216733828626,0,0.19624536365597328,0,120.55214593143604,0.9877676167257605,-319.92397054570284,1,3.8164527630588996
2024-12-01 01:01:41,91,3.0649860953544796,0.7878246528179011,47.47542540726509,32.06868949887363,0,0.08773212358644905,0,79.80708386444675,7.7204376371995185,-321.4570337767548,1,2.5444404043659445
2024-12-01 01:01:42,126,3.4701982926439046,0.35587338274327524,52.24268034184733,45.30970441151275,0,0.12334242603056861,1,99.09538186751207,2.5696459208486195,-321.2146867882925,1,3.8331412766918054
2024-12-01 01:01:43,109,4.669308099236288,0.6434644929211927,39.03014886353115,37.621830028254635,0,0.08249882471724189,1,43.016067176834504,5.349326973476293,-321.84096912309224,1,4.669664278999188
2024-12-01 01:01:44,79,4.038676157630586,0.6335351461426434,49.71331959114494,19.593223823096775,0,0.09644736092071893,0,145.62749414048767,4.623083727988319,-322.4027997246131,1,2.8828336354848116
2024-12-01 01:01:45,134,3.08071602508867,0.8417361326692288,49.324094705702215,16.881668263669123,0,0.009899243658956551,0,43.99078590032843,5.594320491306646,-322.2009704334717,1,4.087293817126436
2024-12-01 01:01:46,105,2.9020515535542524,0.6946904358718464,40.88261592033466,34.14931618183577,0,0.03259747517688195,0,124.59951725593437,0.9424360734606603,-321.59765455811066,1,2.947824600078998
2024-12-01 01:01:47,115,3.2009074979595455,0.8430995536669961,43.35389239980804,34.413293069861524,0,0.026262646858212835,0,258.5586203910638,3.85580412600864,-321.5357134770826,1,3.584369673922053
2024-12-01 01:01:48,96,3.0536736526698727,0.7068695444930251,52.44009678085152,26.605830441040997,1,0.08189944341714833,1,130.26392474703488,6.430881522511745,-322.5536007354354,1,2.691436300933056
2024-12-01 01:01:49,91,3.736707629674559,0.6147569738260694,39.61804891397467,39.87020034387547,0,0.16577003007453733,0,143.60177801762404,2.2991779355611994,-322.12480843658926,1,2.8367188791065256
2024-12-01 01:01:50,86,3.625468101070207,0.6549608177409759,64.83458794046963,40.62322617816301,0,0.12305706447545017,0,168.77863558904428,1.5753083732441842,-321.9717065644589,1,2.7342226297146857
2024-12-01 01:01:51,96,3.7660303740246333,0.8544214420756214,51.47852165726748,33.15143494461747,0,0.17190782421523004,0,109.74124858376483,4.42890178969793,-322.8203854172329,1,2.9938754750376853
2024-12-01 01:01:52,62,2.98199498494004,0.43134212918506476,47.186832776488814,36.65557720813267,0,0.10320420592673066,0,44.04268638638087,9.431836478229341,-322.1611902997984,1,1.6580291474739222
2024-12-01 01:01:53,55,3.520980210764209,0.7617750810283319,45.82312411042417,32.77896948947604,0,0.09486793507770788,1,234.1870036993487,9.480258085342058,-323.2716926344249,1,1.752823648795745
2024-12-01 01:01:54,59,2.131574104262536,0.531739505827134,53.10560094151886,40.411585660139124,0,0.0001968049025537974,0,87.51513740378871,8.514699411581661,-321.3278246699032,1,1.2573812140169096
2024-12-01 01:01:55,58,3.672068368184844,0.49951004187294656,44.7087437298508,40.76799796867482,0,0.0932321036578048,0,61.60914655810969,2.6413497481552164,-323.0683579327844,1,1.9312339514773393
2024-12-01 01:01:56,86,4.393372397500993,0.779395859502678,44.99597664494777,36.50887941905007,0,0.069534800558011,0,45.16706802334217,6.960820215886872,-322.95346153453784,1,3.5155769066947746
2024-12-01 01:01:57,95,2.573241809489561,0.493418816258603,57.75630837451122,38.058772049131974,0,0.09900515820417212,0,211.46487811725706,9.613998551763324,-323.6106083187139,1,2.202553717191284
2024-12-01 01:01:58,75,3.9089637074851105,0.6824431120490507,44.28727748696716,37.618647447666206,0,0.014907987377197673,2,24.95791611455873,6.826124470961949,-324.5067398932366,1,2.888016694406999
2024-12-01 01:01:59,73,3.1428538997994933,0.5525406911862873,48.54075989056297,30.338487580843747,0,0.062013689209181114,0,186.77750181297966,6.144746810407128,-322.99313534402154,1,2.1520063724240495
2024-12-01 01:02:00,236,4.132314753617246,0.27234140012578106,42.266705919396045,36.86771946460539,0,0.09826873710112483,0,118.53736588262542,1.251065216679839,-324.2194350442016,1,8.793920267480843
2024-12-01 01:02:01,126,3.6816171618804825,0.6975393015259044,49.401473793439166,37.79209856297744,1,0.17083385739026097,1,163.62354757787486,7.490176003439781,-323.42811055328167,1,3.8463670988596403
2024-12-01 01:02:02,91,3.853856824894196,0.6448300954537705,51.65249149210558,40.827500723729614,0,0.031608280858020664,2,274.3827863935299,7.695941234434973,-324.04597879045605,1,3.39615916274757
2024-12-01 01:02:03,108,3.615940675160696,0.33936982734802934,59.36845901536793,41.56047911125084,0,0.13747657006578698,2,21.58177988034138,1.7810428624716834,-322.98248725179576,1,1.9789475299190906
2024-12-01 01:02:04,129,4.500396210500934,0.5210934732794228,41.02674822121695,39.12967637849877,0,0.13924101875381187,0,199.2474224319741,4.031506240619714,-323.83382004291417,1,4.997145829987938
2024-12-01 01:02:05,100,3.813751280418459,0.3548330870034064,37.45307102095872,37.34525303475312,0,0.06973577420789867,0,270.939726999921,5.7148430428123485,-325.13690969152213,1,3.5477963822421135
2024-12-01 01:02:06,98,3.0767673462301715,0.735635387604714,45.720656224551,40.2407402894323,0,0.08814356724933727,2,89.31340484132362,2.543885829998752,-324.1763507065148,1,2.749458694802424
2024-12-01 01:02:07,36,3.63966448265659,0.8340808849167665,43.26839251622261,39.714501542503825,0,0.06255354909421754,2,53.214329294888515,9.82419804487042,-322.6372752619087,1,1.2283165986315305
2024-12-01 01:02:08,95,3.312347215955653,0.7533054952671799,47.48006118114655,34.93470179457244,0,0.07291458575435557,0,129.79409029904625,1.742463429454189,-324.430664403923,1,2.917287351288171
2024-12-01 01:02:09,41,3.6842438805956,0.7742514280302658,51.24210873207873,34.852878714623294,0,0.11389758157213524,0,287.4676661859716,9.6415710592328,-324.6376651532626,1,1.3384931391962673
2024-12-01 01:02:10,80,3.2767251473751187,0.5482073436602299,63.44335198178999,26.215404409245398,0,0.197766215189848,1,185.38563863154786,1.7162439051618952,-324.01526421736264,1,2.1029596934090753
2024-12-01 01:02:11,30,3.096796431149467,0.7079211061768083,44.4277929502441,48.59244111345239,0,0.11201934211819257,0,286.2878671956229,4.988814918549057,-324.85230838789323,1,0.8249685996774413
2024-12-01 01:02:12,137,3.7100544949557994,0.6245216099889279,32.11536463815464,39.30860042371571,0,0.09513998959913639,0,96.6396083220102,9.863078055902694,-324.52526624211276,1,4.599199529984061
2024-12-01 01:02:13,79,3.609616686063475,0.6536790819235749,45.922353904471294,41.826581250486704,0,0.14831473998644168,0,223.44453576337744,2.0163442585147764,-324.48557539645554,1,2.4286632873972067
2024-12-01 01:02:14,105,4.315333037563981,0.7694966235784304,50.04188410408828,44.06687279457506,0,0.02184383534653704,1,97.27769702356566,7.399977133690697,-325.4777312878144,1,4.4321230938872604
2024-12-01 01:02:15,119,3.2800948306389186,0.8022050176073374,40.80077527060231,25.17266861223477,0,0.05281117468131162,0,165.00144027367443,5.147026819064119,-324.34996854041066,1,3.6971743117844675
2024-12-01 01:02:16,101,2.183966252785172,0.5674184460644747,49.223967621427526,35.542419977340636,0,0.05335210842536973,0,273.75998634684237,4.272709650420105,-324.0767915318845,1,2.0881215189539213
2024-12-01 01:02:17,149,3.3158543871075685,0.41473518280699473,48.55056119843955,35.60659484513318,0,0.023701784145915783,1,44.93280307921849,4.221971743626752,-325.3836976197313,1,4.823521456025936
2024-12-01 01:02:18,38,2.4320624147902836,0.5977712243063236,49.40715265901764,35.048124101373304,0,0.023964434487041376,1,103.1254172180067,5.617054529045696,-324.59207542629196,1,0.9020361774654055
2024-12-01 01:02:19,146,3.8615343278994905,0.5929909117131694,53.127444129934204,30.273215556913872,1,0.0035577446434830184,2,119.32836861107774,7.691736682876307,-324.53807377225354,1,5.61778212325002
2024-12-01 01:02:20,102,2.398835396187736,0.6685715865123755,47.00935146066852,44.509476180569216,0,0.0,0,36.36877186550639,3.327888124704881,-325.1370667668072,1,2.4468121041114905
2024-12-01 01:02:21,73,2.8787042023420164,0.7508312922798704,51.42095404656832,27.045422868884685,1,0.049886319106298094,0,86.85962359815996,9.953334292962248,-324.19348902705906,1,1.996620259500679
2024-12-01 01:02:22,71,3.3169298252394834,0.3386946096876435,34.99546242041299,38.94584349533551,0,0.02374570407186917,0,37.87257175418388,9.075855987741132,-324.0258819943364,1,2.299098563739355
2024-12-01 01:02:23,150,4.651329369364689,0.5252448718315307,40.85153540847654,41.37363353172022,0,0.12344135030800552,0,103.65694290863597,4.9543443895635075,-325.52170773817875,1,6.115744486924542
2024-12-01 01:02:24,131,2.819540865031445,0.481298676112636,45.19745013454279,26.540180909226432,0,0.07796599817866291,0,28.57380808233464,5.38593450564799,-324.9005138663603,1,3.4056234366796962
2024-12-01 01:02:25,68,3.5792474342344978,0.8135159728140207,40.55228647091126,35.748300621847754,0,0.09368874393996574,0,31.75683448334843,7.258953585019379,-324.79978992657163,1,2.2058603217520916
2024-12-01 01:02:26,81,3.976547549901969,0.5946262705073939,47.63436246580636,42.27379845761766,0,0.05937198945132624,0,86.37355020614636,3.0106023567272966,-324.5890177437521,1,3.0297661286803583
2024-12-01 01:02:27,53,4.609406333286375,0.5489493690759839,45.18198736798338,46.423208487591545,2,0.1496188595522557,0,127.5561621472225,5.023512625932046,-324.89120876855213,1,2.077468673678175
2024-12-01 01:02:28,148,4.115020272236874,0.7066271583772388,44.40225252397235,38.647620194915525,1,0.1165885815303333,0,132.69444154649238,3.4930890975235718,-324.5517524867004,1,5.3801787256777525
2024-12-01 01:02:29,11,4.336298812174613,0.5369309518728487,53.774824029276026,41.839115056673286,0,0.0986397692433936,1,119.23100975275136,4.298281046698976,-324.97418811359677,1,0.42994240277684387
2024-12-01 01:02:30,155,4.175578887227966,0.6236026879907247,48.174942990227564,41.25357818665192,0,0.10483957890602089,1,164.85901943876559,8.029908284673782,-323.59751719920524,1,5.793610080253278
2024-12-01 01:02:31,125,2.72417786605459,0.897992584527056,40.00222113242229,34.79079612975819,1,0.051919493506913036,0,276.2360357005741,5.111364844544978,-325.0766780479461,1,3.2284249137828653
2024-12-01 01:02:32,12,3.82234841905382,0.8938254530932486,43.36493375827288,37.17918120411204,0,0.14312404159634007,0,149.65353942445464,8.34915395234802,-325.81988193279693,1,0.3930334157915347
2024-12-01 01:02:33,82,4.164626612552444,0.5647742560508292,52.860733369599984,34.21078882463293,0,0.14550072521320712,0,49.43994047307479,1.992241822840322,-324.75207233131874,1,2.9181097445507493
2024-12-01 01:02:34,61,2.9010137432600738,0.5985276341863154,48.98615594455804,43.21573722554247,2,0.04356667050674054,0,211.31801546020688,6.663679416094459,-325.4761913891326,1,1.6925220023568812
2024-12-01 01:02:35,224,3.1647320323250714,0.5330276294006312,55.959771603816485,31.280119762873202,2,0.08554103165725427,2,288.39795892678126,8.623912199919811,-325.6882485628351,1,6.482599400169146
